dosya,kaynak,tur,seviye,brightness,contrast,blur_score,gurultu_tahmini,entropi,siddet_skoru
veriseti/sentetik/8_temiz_699.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
veriseti/sentetik/8_temiz_700.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
veriseti/sentetik/8_temiz_701.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
veriseti/sentetik/9_gurultu_hafif_702.png,9,gurultu,hafif,110.2196439107259,61.858192733142495,1799.698642614446,8.869826905108802,7.7248678420967085,0.3
veriseti/sentetik/9_karanlik_hafif_703.png,9,karanlik,hafif,80.19486300150554,44.669177059689154,151.06172048563732,0.7022141107795336,7.077178051648762,0.3
veriseti/sentetik/9_bulanik_hafif_704.png,9,bulanik,hafif,110.76539707183838,60.5238676221883,76.34589703085496,0.35176664417824166,7.6068417547054334,0.3
veriseti/sentetik/9_karisik_hafif_705.png,9,karisik,hafif,79.70369243621826,45.49404795575999,1668.3132866579206,8.810585509294294,7.326681631442248,0.3
veriseti/sentetik/9_gurultu_hafif_706.png,9,gurultu,hafif,110.23202959696452,61.506275645420494,851.3286005244587,5.552481182314655,7.682817179982557,0.3
veriseti/sentetik/9_karanlik_hafif_707.png,9,karanlik,hafif,70.0235424041748,39.01690082043877,115.510278030103,0.6281670581066092,6.889212199138114,0.3
veriseti/sentetik/9_bulanik_hafif_708.png,9,bulanik,hafif,110.76539707183838,60.5238676221883,76.34589703085496,0.35176664417824166,7.6068417547054334,0.3
veriseti/sentetik/9_karisik_hafif_709.png,9,karisik,hafif,69.52063433329265,39.37919760889911,687.4872587843694,5.460816277165716,7.083889435488961,0.3
veriseti/sentetik/9_gurultu_hafif_710.png,9,gurultu,hafif,110.2201681137085,61.63231276373183,1190.9200541856867,6.929948092355639,7.7000341498900156,0.3
veriseti/sentetik/9_karanlik_hafif_711.png,9,karanlik,hafif,65.01418813069661,36.25804806852723,99.98250354152202,0.5926858334491462,6.8053042178371,0.3
veriseti/sentetik/9_bulanik_hafif_712.png,9,bulanik,hafif,110.74169540405273,60.02039335774564,41.79376951295358,0.2793038558230465,7.604582569299609,0.3
veriseti/sentetik/9_karisik_hafif_713.png,9,karisik,hafif,64.51744206746419,36.87477225966583,1011.4851541413736,6.837133058166426,7.01906696400286,0.3
veriseti/sentetik/9_gurultu_hafif_714.png,9,gurultu,hafif,110.21558698018391,61.97019211102916,2090.274684025555,9.65591351559648,7.7349381554913235,0.3
veriseti/sentetik/9_karanlik_hafif_715.png,9,karanlik,hafif,68.63600476582845,38.286389240924805,111.3801653824532,0.6191588342925873,6.870732765279442,0.3
veriseti/sentetik/9_bulanik_hafif_716.png,9,bulanik,hafif,110.76539707183838,60.5238676221883,76.34589703085496,0.35176664417824166,7.6068417547054334,0.3
veriseti/sentetik/9_karisik_hafif_717.png,9,karisik,hafif,68.16854254404704,39.399737188093304,1914.5022039060484,9.573278664151337,7.142051464214601,0.3
veriseti/sentetik/9_gurultu_hafif_718.png,9,gurultu,hafif,110.21440188090007,61.868522393990546,1802.013647573107,8.870593946205332,7.725617775120424,0.3
veriseti/sentetik/9_karanlik_hafif_719.png,9,karanlik,hafif,73.02861150105794,40.720291209435146,125.52525262101899,0.6481333541515792,6.940539554800493,0.3
veriseti/sentetik/9_bulanik_hafif_720.png,9,bulanik,hafif,110.74169540405273,60.02039335774564,41.79376951295358,0.2793038558230465,7.604582569299609,0.3
veriseti/sentetik/9_karisik_hafif_721.png,9,karisik,hafif,72.54517968495686,41.62865073402342,1647.4457149503287,8.814454524484285,7.208817890944939,0.3
veriseti/sentetik/9_gurultu_hafif_722.png,9,gurultu,hafif,110.21689160664876,62.67105589899759,4047.0296400375914,13.844994489648759,7.780926913282446,0.3
veriseti/sentetik/9_karanlik_hafif_723.png,9,karanlik,hafif,79.073717435201,44.05286132972938,146.98503267560582,0.6941289984630292,7.055901063816558,0.3
veriseti/sentetik/9_bulanik_hafif_724.png,9,bulanik,hafif,110.74169540405273,60.02039335774564,41.79376951295358,0.2793038558230465,7.604582569299609,0.3
veriseti/sentetik/9_karisik_hafif_725.png,9,karisik,hafif,78.65055179595947,46.014494849297186,3897.729170079605,13.782502170675798,7.381406829054533,0.3
veriseti/sentetik/9_gurultu_orta_726.png,9,gurultu,orta,110.45618375142415,66.4172060715192,15617.055153633593,27.799669733083622,7.834818165782892,0.6
veriseti/sentetik/9_karanlik_orta_727.png,9,karanlik,orta,41.6595729192098,23.347400430608168,42.15171908354861,0.42802344075459614,6.213888826914434,0.6
veriseti/sentetik/9_bulanik_orta_728.png,9,bulanik,orta,110.74004713694255,58.83753287215595,14.096703838275266,0.2401433629748295,7.600140757227964,0.6
veriseti/sentetik/9_karisik_orta_729.png,9,karisik,orta,43.4515651067098,33.18765663121675,13093.200641969981,25.46423897473508,6.491202206129757,0.6
veriseti/sentetik/9_gurultu_orta_730.png,9,gurultu,orta,110.32551829020183,65.04224633321648,11143.084959326754,23.403026772764566,7.837339323026534,0.6
veriseti/sentetik/9_karanlik_orta_731.png,9,karanlik,orta,37.9066047668457,21.26038369330813,35.185964256431966,0.4008252616215408,6.09535803224521,0.6
veriseti/sentetik/9_bulanik_orta_732.png,9,bulanik,orta,110.74071566263835,59.34981628621364,21.436202039228192,0.24600036233431236,7.602062298413072,0.6
veriseti/sentetik/9_karisik_orta_733.png,9,karisik,orta,39.14535268147787,29.116571535377883,9300.427212483977,21.46425649246293,6.3816192814299,0.6
veriseti/sentetik/9_gurultu_orta_734.png,9,gurultu,orta,110.32996940612793,64.94003756423128,10798.279788604244,23.025424986473396,7.836955875551108,0.6
veriseti/sentetik/9_karanlik_orta_735.png,9,karanlik,orta,49.02503903706869,27.425796432865198,57.68201571768764,0.4777865380249481,6.446208311175426,0.6
veriseti/sentetik/9_bulanik_orta_736.png,9,bulanik,orta,110.74024264017741,58.34174883177224,9.65848825720837,0.23881486776199995,7.598021152365425,0.6
veriseti/sentetik/9_karisik_orta_737.png,9,karisik,orta,49.66241296132406,34.10508255804494,9577.986764268708,21.817346573708807,6.7507792783080465,0.6
veriseti/sentetik/9_gurultu_orta_738.png,9,gurultu,orta,110.44003582000732,66.38567058881617,15501.139733525202,27.69494309974025,7.834365034951248,0.6
veriseti/sentetik/9_karanlik_orta_739.png,9,karanlik,orta,36.171975453694664,20.32401431575141,32.23103840741613,0.3861806667547607,6.03920049336291,0.6
veriseti/sentetik/9_bulanik_orta_740.png,9,bulanik,orta,110.74004713694255,58.83753287215595,14.096703838275266,0.2401433629748295,7.600140757227964,0.6
veriseti/sentetik/9_karisik_orta_741.png,9,karisik,orta,38.375314712524414,30.76598901406248,12491.53225603034,24.82633239150697,6.2882951036897055,0.6
veriseti/sentetik/9_gurultu_orta_742.png,9,gurultu,orta,110.29784965515137,64.7387049544845,10245.846984102704,22.432451637402817,7.835816498366746,0.6
veriseti/sentetik/9_karanlik_orta_743.png,9,karanlik,orta,41.09131304423014,22.986100714930313,40.91405772235066,0.42327244477404224,6.190751035347671,0.6
veriseti/sentetik/9_bulanik_orta_744.png,9,bulanik,orta,110.74004713694255,58.83753287215595,14.096703838275266,0.2401433629748295,7.600140757227964,0.6
veriseti/sentetik/9_karisik_orta_745.png,9,karisik,orta,41.978806495666504,30.027921176833644,8763.973178280992,20.85823685585166,6.500251168462852,0.6
veriseti/sentetik/9_gurultu_orta_746.png,9,gurultu,orta,110.53838443756104,67.24137044794247,18320.46414716302,30.131438593976878,7.823758479295495,0.6
veriseti/sentetik/9_karanlik_orta_747.png,9,karanlik,orta,40.56450875600179,22.731046581514818,40.03819846160695,0.4202416174859783,6.175416582204443,0.6
veriseti/sentetik/9_bulanik_orta_748.png,9,bulanik,orta,110.74071566263835,59.34981628621364,21.436202039228192,0.24600036233431236,7.602062298413072,0.6
veriseti/sentetik/9_karisik_orta_749.png,9,karisik,orta,42.92953109741211,34.08425825616967,15092.253740772501,27.319964893494657,6.43719841413638,0.6
veriseti/sentetik/9_gurultu_siddetli_750.png,9,gurultu,siddetli,110.71044095357259,69.1199505502718,25172.48420079192,35.40040095476919,7.781517612650488,0.9
veriseti/sentetik/9_karanlik_siddetli_751.png,9,karanlik,siddetli,12.434863408406576,7.162833424344446,4.9319566086762485,0.21971790714461265,4.5466451446786635,0.9
veriseti/sentetik/9_bulanik_siddetli_752.png,9,bulanik,siddetli,110.74037075042725,57.82154268445202,6.794613507352753,0.2382126157114567,7.595803111570819,0.9
veriseti/sentetik/9_karisik_siddetli_753.png,9,karisik,siddetli,21.822076479593914,26.095268302091437,13210.546388374934,25.29335479723635,4.9538077000409775,0.9
veriseti/sentetik/9_gurultu_siddetli_754.png,9,gurultu,siddetli,111.05983066558838,71.09950310696341,32765.273685688862,40.40914350877469,7.719692346977874,0.9
veriseti/sentetik/9_karanlik_siddetli_755.png,9,karanlik,siddetli,21.963626861572266,12.447210565037924,12.787310595345135,0.2910657072577091,5.333957308808575,0.9
veriseti/sentetik/9_bulanik_siddetli_756.png,9,bulanik,siddetli,110.74037075042725,57.82154268445202,6.794613507352753,0.2382126157114567,7.595803111570819,0.9
veriseti/sentetik/9_karisik_siddetli_757.png,9,karisik,siddetli,30.744499842325848,33.28956575016424,20659.208516107887,31.77043250856406,5.527036929607773,0.9
veriseti/sentetik/9_gurultu_siddetli_758.png,9,gurultu,siddetli,110.79830996195476,69.39918148714014,26155.068556152528,36.04462769041454,7.774328740533816,0.9
veriseti/sentetik/9_karanlik_siddetli_759.png,9,karanlik,siddetli,20.76217269897461,11.77599505404013,11.580505051414749,0.2832465468910302,5.252500886099629,0.9
veriseti/sentetik/9_bulanik_siddetli_760.png,9,bulanik,siddetli,110.74023787180583,57.36460164659674,5.184381157816158,0.23844269476314506,7.593526422049853,0.9
veriseti/sentetik/9_karisik_siddetli_761.png,9,karisik,siddetli,28.080867767333984,29.822781308573397,16408.475978985385,28.3256367013702,5.478561780378076,0.9
veriseti/sentetik/9_gurultu_siddetli_762.png,9,gurultu,siddetli,111.65547974904378,74.60487610108564,47275.48977064609,48.517735069714384,7.582053049760793,0.9
veriseti/sentetik/9_karanlik_siddetli_763.png,9,karanlik,siddetli,15.238619168599447,8.741003007819232,6.8583688720172065,0.24263642956354656,4.836433231097626,0.9
veriseti/sentetik/9_bulanik_siddetli_764.png,9,bulanik,siddetli,110.74042288462321,56.48934609042341,3.3349326388964378,0.2390342315324266,7.587823582754509,0.9
veriseti/sentetik/9_karisik_siddetli_765.png,9,karisik,siddetli,30.038622220357258,36.90347947440634,26648.82323092002,35.90257054790975,5.172544283110692,0.9
veriseti/sentetik/9_gurultu_siddetli_766.png,9,gurultu,siddetli,111.04328219095866,71.03518595356078,32455.225394883495,40.21082534940061,7.722970714578019,0.9
veriseti/sentetik/9_karanlik_siddetli_767.png,9,karanlik,siddetli,14.521390279134115,8.317357695930772,6.308745700700658,0.2370440510630492,4.7632088575986975,0.9
veriseti/sentetik/9_bulanik_siddetli_768.png,9,bulanik,siddetli,110.74038791656494,56.915786449257865,4.104845675629703,0.23905093672246822,7.590590136587399,0.9
veriseti/sentetik/9_karisik_siddetli_769.png,9,karisik,siddetli,25.42658265431722,30.30450432679335,17784.583977236838,29.3424819519746,5.104137661228324,0.9
veriseti/sentetik/9_gurultu_siddetli_770.png,9,gurultu,siddetli,110.86684226989746,69.83798126851528,27911.31621111791,37.27586009556766,7.760556637015853,0.9
veriseti/sentetik/9_karanlik_siddetli_771.png,9,karanlik,siddetli,11.224915822347006,6.491765177277842,4.216204642618828,0.20893686999538008,4.407972943511577,0.9
veriseti/sentetik/9_bulanik_siddetli_772.png,9,bulanik,siddetli,110.74042288462321,56.48934609042341,3.3349326388964378,0.2390342315324266,7.587823582754509,0.9
veriseti/sentetik/9_karisik_siddetli_773.png,9,karisik,siddetli,21.93462149302165,26.989729688496862,14260.58538594858,26.256538784491013,4.886172096554103,0.9
veriseti/sentetik/9_temiz_774.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
veriseti/sentetik/9_temiz_775.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
veriseti/sentetik/9_temiz_776.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
veriseti/sentetik/9_temiz_777.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
veriseti/sentetik/9_temiz_778.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
veriseti/sentetik/9_temiz_779.png,9,temiz,yok,110.73976834615071,61.29451424311382,282.1868717653884,0.878282221554513,7.614989655351841,0.0
